822.184,786.262,714.804,629.104,788.687,821.292,853.799,886.404,767.314,732.081,702.287,669.2,6815.07,6874.31,6930.45,6993.1,6958.55,6913.19,6862.33,6833.5,6833.5,6979.25,7038.03,6937.36,6980.78,7024.21,7070.05,7158.97,7228.64,7282.11,7340.03,7225.63,7271.55,7314.65,7362.95,7423.63,7499.01,7557.89,7395.05,7329,7268.78,7152.04,6887.25,6822.69,5907.36,5845.01,7503.64,7428.43,7374.89,7376.09,7454.79,7521.94,2900.97,2981.91,3062.21,3142.5,3257.65,3337.94,3415.59,3495.89,3576.18,3688.41,3656.08,3639.28,3670.34,3800.5,3840.76,3878.35,3929.89,4029,4061.44,4097.17,4127.53,4159.97,4189.13,4229.03,4273.09,4427.9,4470.51,4510.49,1654.44,1753.57,1850.05,1946.52,2007.69,2102.02,2196.35,2290.69,2384.87,2500.13,2551.32,2599.65,2650.82,1796.93,1814.68,1766.33,1716.07,1667.45,1600.16,1617.6,1660.3,1700.35,1745.9,1794.55,1813.79,1762.23,1713.46,1661.61,2322.13,2307.86,2249.88,2191.9,2131.27,2077.8,2007.3,1934.3,1840.27,1785.71,1707.29,1521.8,1460.97,1402.8,1358.29,965.069,940.778,1182.81,1241.28,829.229,772.371,5738.17,5650.53,5571.05,5496.46,5371.65,5477.64,5551.91,5630.34,5720.37,5810.56,4739.55,4709.28,4725.83,4617.89,4596.62,4600.86,4504.11,4488.48,4481.85,4404.74,5217.78,5116.24,5017.55,4918.87,5313.69,5409.56,5492.46,5556.23,5633.41,5702.9,5769.53,5839.01,5913.56,5980.8,5932.65,6007.01,6066.12,6028.74,6073.85,3345.33,3411.01,3479.7,3567.27,3568.08,3622.06,3663.15,3663.96,3714.54,3772.61,3773.42,3825.51,3868.49,3964.36,4051.93,4130.46,4960.32,5003.98,5044.33,5087.99,5247.79,5291.76,5332.44,5376.59,4086.92,4157.2,4243.75,4341.17,4435.9,4439.79,4491.25,4530.52,4583.17,4537.21,4641.51,4696.85,4648.2,4738.93,4825.47,4903.95,4979.73,5052.83,5112.34,5132.48,5152.69,5090.26,5110.87,5203.22,5228.04,5161.14,2238.52,2396.11,2477.33,2553.27,2626.57,2702.51,2965.81,3009.7,2909.47,2851.05,2794.71,2735.08,2676.66,636.316,574.316,517.844,458.707,388.573,329.436,183.135,107.782,0,100.94,723.385,640.919,556.57,1557.23,1513.42,1472.91,1429.1,1387.36,1353.03,1722.73,1752.89,1829.87,1901.35,1876.17,6342.03,6964.75,7225.44,1658.65,2248.24,6583.65,3085.67
770.817,734.896,663.438,577.737,737.32,769.926,802.432,835.038,715.947,680.715,650.921,617.833,6763.71,6822.94,6879.09,6941.74,6907.18,6861.82,6810.96,6782.13,6782.13,6927.88,6986.67,6885.99,6929.41,6972.84,7018.68,7107.61,7177.27,7230.75,7288.66,7174.27,7220.19,7263.28,7311.58,7372.27,7447.64,7506.52,7463.56,7397.51,7337.29,7220.55,6955.76,6891.2,5975.88,5913.53,7572.15,7496.94,7443.41,7444.6,7523.3,7590.45,2849.6,2930.55,3010.84,3091.14,3206.28,3286.58,3364.22,3444.52,3524.82,3637.05,3604.71,3587.92,3618.97,3749.13,3789.39,3826.99,3878.53,3977.63,4010.07,4045.8,4076.16,4108.61,4137.77,4177.66,4221.72,4376.54,4419.15,4459.12,1603.08,1702.21,1798.68,1895.15,1956.32,2050.65,2144.99,2239.32,2333.5,2448.76,2499.95,2548.29,2599.45,1745.56,1763.31,1714.96,1664.71,1616.08,1548.79,1566.23,1608.93,1648.98,1694.53,1743.18,1762.43,1710.86,1662.09,1610.24,2390.64,2376.37,2318.39,2260.41,2199.78,2146.31,2075.81,2002.81,1908.78,1854.22,1775.8,1590.31,1529.48,1471.31,1426.8,1033.58,1009.29,1251.32,1309.79,897.74,840.882,5806.68,5719.04,5639.56,5564.97,5440.16,5546.15,5620.43,5698.85,5788.88,5879.07,4808.06,4777.79,4794.34,4686.4,4665.13,4669.37,4572.62,4556.99,4550.36,4473.25,5286.29,5184.75,5086.06,4987.38,5382.2,5478.07,5560.97,5624.74,5701.93,5771.41,5838.04,5907.52,5982.07,6049.31,6001.16,6075.52,6134.63,6097.25,6142.36,3413.84,3479.52,3548.21,3635.79,3636.59,3690.57,3731.66,3732.47,3783.05,3841.12,3841.93,3894.02,3937,4032.87,4120.44,4198.98,5028.83,5072.49,5112.84,5156.5,5316.3,5360.27,5400.95,5445.1,4155.43,4225.71,4312.26,4409.68,4504.41,4508.3,4559.76,4599.03,4651.68,4605.72,4710.02,4765.36,4716.71,4807.44,4893.98,4972.46,5048.25,5121.34,5180.85,5200.99,5221.2,5158.77,5179.38,5271.73,5296.55,5229.65,2307.03,2464.62,2545.84,2621.78,2695.08,2771.02,3034.32,3078.21,2977.98,2919.56,2863.22,2803.59,2745.17,704.827,642.827,586.355,527.217,457.084,397.947,251.646,176.293,100.94,0,672.018,589.553,505.204,1625.74,1581.94,1541.42,1497.61,1455.87,1421.54,1791.24,1821.4,1898.38,1969.86,1944.68,6290.66,6913.39,7293.95,1727.16,2204.75,6652.16,3154.18
1334.44,1298.52,1227.06,1141.36,1300.95,1333.55,1366.06,1398.66,1279.57,1244.34,1214.55,1181.46,7327.33,7386.57,7442.71,7505.36,7470.81,7425.45,7374.59,7345.76,7345.76,7491.51,7550.29,7449.61,7493.04,7536.46,7582.3,7671.23,7740.9,7794.37,7852.29,7737.89,7783.81,7826.91,7875.21,7935.89,8011.27,8070.15,8086,8019.95,7959.73,7842.99,7578.21,7513.64,6598.32,6535.97,8194.6,8119.38,8065.85,8067.04,8145.74,8212.89,3413.23,3494.17,3574.47,3654.76,3769.91,3850.2,3927.85,4008.15,4088.44,4200.67,4168.34,4151.54,4182.6,4312.76,4353.02,4390.61,4442.15,4541.26,4573.7,4609.43,4639.79,4672.23,4701.39,4741.28,4785.34,4940.16,4982.77,5022.75,2166.7,2265.83,2362.31,2458.78,2519.94,2614.28,2708.61,2802.94,2897.13,3012.39,3063.58,3111.91,3163.07,2309.19,2326.94,2278.59,2228.33,2179.71,2112.42,2129.85,2172.56,2212.61,2258.16,2306.81,2326.05,2274.49,2225.72,2173.86,3013.08,2998.82,2940.84,2882.86,2822.23,2768.76,2698.25,2625.26,2531.22,2476.66,2398.25,2212.76,2151.93,2093.76,2049.24,1656.02,1631.73,1873.76,1932.23,1520.18,1463.33,6429.12,6341.48,6262.01,6187.42,6062.61,6168.6,6242.87,6321.3,6411.33,6501.51,5430.5,5400.24,5416.78,5308.84,5287.57,5291.82,5195.06,5179.43,5172.81,5095.69,5908.74,5807.19,5708.51,5609.82,6004.64,6100.52,6183.42,6247.19,6324.37,6393.85,6460.48,6529.97,6604.51,6671.76,6623.61,6697.96,6757.08,6719.7,6764.81,4036.29,4101.97,4170.66,4258.23,4259.04,4313.02,4354.1,4354.91,4405.49,4463.57,4464.38,4516.46,4559.44,4655.31,4742.89,4821.42,5651.28,5694.93,5735.29,5778.94,5938.75,5982.71,6023.4,6067.54,4777.87,4848.16,4934.7,5032.13,5126.86,5130.74,5182.2,5221.47,5274.12,5228.16,5332.46,5387.8,5339.15,5429.88,5516.43,5594.9,5670.69,5743.79,5803.3,5823.44,5843.65,5781.22,5801.83,5894.18,5919,5852.1,2929.47,3087.06,3168.28,3244.22,3317.52,3393.46,3656.77,3700.65,3600.42,3542.01,3485.67,3426.03,3367.62,1327.27,1265.27,1208.8,1149.66,1079.53,1020.39,874.091,798.738,723.385,672.018,0,93.214,176.395,2248.19,2204.38,2163.86,2120.05,2078.31,2043.99,2413.68,2443.85,2520.83,2592.31,2567.13,6854.29,7477.01,7916.4,2349.6,2768.38,7274.61,3776.63
1251.98,1216.06,1144.6,1058.9,1218.48,1251.09,1283.59,1316.2,1197.11,1161.87,1132.08,1098.99,7244.87,7304.1,7360.25,7422.9,7388.34,7342.98,7292.12,7263.29,7263.29,7409.04,7467.83,7367.15,7410.57,7454,7499.84,7588.77,7658.43,7711.91,7769.82,7655.43,7701.35,7744.44,7792.74,7853.43,7928.8,7987.68,8003.54,7937.49,7877.27,7760.53,7495.74,7431.18,6515.85,6453.5,8112.13,8036.92,7983.38,7984.57,8063.27,8130.43,3330.76,3411.7,3492,3572.3,3687.44,3767.74,3845.38,3925.68,4005.98,4118.21,4085.87,4069.08,4100.13,4230.29,4270.55,4308.15,4359.68,4458.79,4491.23,4526.96,4557.32,4589.77,4618.92,4658.82,4702.88,4857.7,4900.31,4940.28,2084.24,2183.37,2279.84,2376.31,2437.48,2531.81,2626.14,2720.48,2814.66,2929.92,2981.11,3029.45,3080.61,2226.72,2244.47,2196.12,2145.87,2097.24,2029.95,2047.39,2090.09,2130.14,2175.69,2224.34,2243.59,2192.02,2143.25,2091.4,2930.62,2916.35,2858.37,2800.39,2739.76,2686.29,2615.79,2542.79,2448.76,2394.2,2315.78,2130.29,2069.46,2011.29,1966.78,1573.56,1549.27,1791.3,1849.77,1437.72,1380.86,6346.66,6259.02,6179.54,6104.95,5980.14,6086.13,6160.4,6238.83,6328.86,6419.05,5348.04,5317.77,5334.32,5226.38,5205.11,5209.35,5112.6,5096.97,5090.34,5013.23,5826.27,5724.73,5626.04,5527.36,5922.18,6018.05,6100.95,6164.72,6241.9,6311.39,6378.02,6447.5,6522.05,6589.29,6541.14,6615.5,6674.61,6637.23,6682.34,3953.82,4019.5,4088.19,4175.76,4176.57,4230.55,4271.64,4272.45,4323.03,4381.1,4381.91,4434,4476.98,4572.85,4660.42,4738.95,5568.81,5612.47,5652.82,5696.48,5856.28,5900.25,5940.93,5985.08,4695.41,4765.69,4852.24,4949.66,5044.39,5048.28,5099.74,5139.01,5191.66,5145.7,5250,5305.34,5256.69,5347.42,5433.96,5512.44,5588.22,5661.32,5720.83,5740.97,5761.18,5698.75,5719.36,5811.71,5836.53,5769.63,2847.01,3004.6,3085.82,3161.76,3235.06,3311,3574.3,3618.19,3517.96,3459.54,3403.2,3343.57,3285.15,1244.81,1182.81,1126.33,1067.2,997.063,937.926,791.625,716.272,640.919,589.553,93.214,0,93.929,2165.72,2121.91,2081.4,2037.59,1995.85,1961.52,2331.22,2361.38,2438.36,2509.84,2484.66,6771.82,7394.55,7833.93,2267.14,2685.91,7192.14,3694.16
1167.63,1131.71,1060.25,974.548,1134.13,1166.74,1199.24,1231.85,1112.76,1077.53,1047.73,1014.64,7160.52,7219.75,7275.9,7338.55,7303.99,7258.63,7207.77,7178.94,7178.94,7324.69,7383.48,7282.8,7326.22,7369.65,7415.49,7504.42,7574.09,7627.56,7685.47,7571.08,7617,7660.09,7708.39,7769.08,7844.45,7903.33,7919.19,7853.14,7792.92,7676.18,7411.39,7346.83,6431.51,6369.16,8027.78,7952.57,7899.04,7900.23,7978.93,8046.08,3246.41,3327.36,3407.65,3487.95,3603.09,3683.39,3761.03,3841.33,3921.63,4033.86,4001.52,3984.73,4015.78,4145.95,4186.2,4223.8,4275.34,4374.44,4406.89,4442.61,4472.97,4505.42,4534.58,4574.47,4618.53,4773.35,4815.96,4855.93,1999.89,2099.02,2195.49,2291.97,2353.13,2447.46,2541.8,2636.13,2730.31,2845.57,2896.76,2945.1,2996.26,2142.37,2160.13,2111.78,2061.52,2012.89,1945.6,1963.04,2005.74,2045.8,2091.34,2139.99,2159.24,2107.67,2058.9,2007.05,2846.27,2832,2774.02,2716.04,2655.41,2601.94,2531.44,2458.44,2364.41,2309.85,2231.43,2045.95,1985.11,1926.94,1882.43,1489.21,1464.92,1706.95,1765.42,1353.37,1296.51,6262.31,6174.67,6095.19,6020.6,5895.79,6001.78,6076.06,6154.48,6244.51,6334.7,5263.69,5233.42,5249.97,5142.03,5120.76,5125,5028.25,5012.62,5005.99,4928.88,5741.92,5640.38,5541.69,5443.01,5837.83,5933.7,6016.6,6080.37,6157.56,6227.04,6293.67,6363.15,6437.7,6504.95,6456.79,6531.15,6590.26,6552.88,6597.99,3869.47,3935.15,4003.84,4091.42,4092.22,4146.2,4187.29,4188.1,4238.68,4296.75,4297.56,4349.65,4392.63,4488.5,4576.07,4654.61,5484.46,5528.12,5568.47,5612.13,5771.93,5815.9,5856.58,5900.73,4611.06,4681.34,4767.89,4865.31,4960.04,4963.93,5015.39,5054.66,5107.31,5061.35,5165.65,5220.99,5172.34,5263.07,5349.61,5428.09,5503.88,5576.97,5636.48,5656.62,5676.83,5614.4,5635.01,5727.36,5752.18,5685.28,2762.66,2920.25,3001.47,3077.41,3150.71,3226.65,3489.95,3533.84,3433.61,3375.19,3318.85,3259.22,3200.8,1160.46,1098.46,1041.99,982.848,912.714,853.577,707.276,631.923,556.57,505.204,176.395,93.929,0,2081.37,2037.57,1997.05,1953.24,1911.5,1877.17,2246.87,2277.03,2354.01,2425.49,2400.31,6687.47,7310.2,7749.58,2182.79,2601.56,7107.79,3609.81
2321.38,2285.46,2214,2128.3,2287.88,2320.49,2352.99,2385.6,2266.51,2231.28,2201.48,2168.39,7755.04,7696.25,7648.45,7587.02,7536.16,7490.8,7439.94,7685.27,7685.27,7626.81,7552.08,7029.07,6985.61,6942.16,6879.4,6796.5,6737.93,6670.45,6625.34,7147.3,7105.47,7061.74,7005.92,6919.46,6855.69,6796.54,6362.35,6296.3,6236.08,6119.33,5854.55,5789.99,4874.66,4812.31,6470.94,6395.73,6342.19,6343.38,6422.08,6489.24,4372.88,4453.83,4534.12,4614.42,4729.56,4809.86,4887.5,4967.8,5048.1,5160.33,5127.99,5111.2,5142.25,5272.41,5312.67,5350.27,5401.8,5500.91,5533.35,5569.08,5599.44,5631.89,5661.04,5700.94,5745,5899.82,5942.43,5982.4,2889.88,2989.01,3085.49,3181.96,3404.51,3498.85,3593.18,3687.51,3781.7,3972.04,4023.23,4071.57,4122.73,3032.37,3081.14,3132.7,3181.47,3166.64,3099.35,3116.79,3159.49,3199.55,3245.09,3029.99,3080.25,3128.59,3178.86,3160.8,1349.22,1291.26,1233.28,1175.3,1114.67,1061.2,990.697,901.601,807.567,753.004,674.592,489.103,428.273,370.103,325.587,617.293,671.171,455.897,511.876,778.631,830.932,4705.47,4617.82,4538.35,4463.76,4338.95,4444.94,4519.21,4597.64,4687.67,4777.85,3706.85,3676.58,3693.13,3585.19,3563.92,3568.16,3471.41,3455.78,3449.15,3372.04,4185.08,4083.54,3984.85,3886.17,4280.99,4376.86,4459.76,4523.53,4600.71,4670.2,4736.83,4806.31,4880.85,4948.1,4899.95,4974.31,5033.42,4996.04,5041.15,2312.63,2378.31,2447,2534.57,2535.38,2589.36,2630.45,2631.25,2681.84,2739.91,2740.72,2792.81,2835.78,2931.66,3019.23,3097.76,3927.62,3971.28,4011.63,4055.29,4215.09,4259.06,4299.74,4343.88,3054.21,3124.5,3211.05,3308.47,3403.2,3407.08,3458.54,3497.82,3550.47,3504.51,3608.81,3664.15,3615.5,3706.23,3792.77,3871.25,3947.03,4020.13,4079.64,4099.78,4119.99,4057.56,4078.17,4170.52,4195.34,4128.44,1205.82,1363.41,1444.63,1520.57,1593.87,1669.81,1933.11,1976.99,1876.77,1818.35,1762.01,1702.38,1643.96,981.212,1031.57,1087.11,1146.05,1208.02,1266.96,1409.22,1483.23,1557.23,1625.74,2248.19,2165.72,2081.37,0,71.7289,116.836,159.109,198.718,238.891,694.215,724.381,801.36,872.84,843.47,7500.07,6875.74,6192.74,1548.75,1947.1,5550.95,2052.97
2277.57,2241.65,2170.19,2084.49,2244.07,2276.68,2309.18,2341.79,2222.7,2187.47,2157.67,2124.58,7711.23,7652.44,7604.64,7543.21,7492.35,7446.99,7396.13,7641.46,7641.46,7583,7508.27,6985.26,6941.8,6898.35,6835.59,6752.69,6694.12,6626.64,6581.53,7103.49,7061.66,7017.93,6962.11,6875.65,6811.88,6752.73,6318.54,6252.49,6192.27,6075.52,5810.74,5746.18,4830.85,4768.5,6427.13,6351.92,6298.38,6299.57,6378.27,6445.43,4329.07,4410.02,4490.31,4570.61,4685.75,4766.05,4843.69,4923.99,5004.29,5116.52,5084.18,5067.39,5098.44,5228.6,5268.86,5306.46,5358,5457.1,5489.54,5525.27,5555.63,5588.08,5617.24,5657.13,5701.19,5856.01,5898.62,5938.59,2846.08,2945.2,3041.68,3138.15,3360.71,3455.04,3549.37,3643.71,3737.89,3928.23,3979.42,4027.76,4078.92,2988.56,3037.33,3088.89,3137.66,3122.83,3055.54,3072.98,3115.68,3155.74,3201.28,2986.18,3036.44,3084.78,3135.05,3116.99,1305.41,1247.45,1189.47,1131.49,1070.86,1017.39,946.887,857.791,763.757,709.195,630.782,445.294,384.463,326.293,281.778,573.484,627.361,412.088,468.066,734.822,787.122,4661.66,4574.01,4494.54,4419.95,4295.14,4401.13,4475.4,4553.83,4643.86,4734.04,3663.04,3632.77,3649.32,3541.38,3520.11,3524.35,3427.6,3411.97,3405.34,3328.23,4141.27,4039.73,3941.04,3842.36,4237.18,4333.05,4415.95,4479.72,4556.9,4626.39,4693.02,4762.5,4837.05,4904.29,4856.14,4930.5,4989.61,4952.23,4997.34,2268.82,2334.5,2403.19,2490.76,2491.57,2545.55,2586.64,2587.45,2638.03,2696.1,2696.91,2749,2791.98,2887.85,2975.42,3053.95,3883.81,3927.47,3967.82,4011.48,4171.28,4215.25,4255.93,4300.07,3010.41,3080.69,3167.24,3264.66,3359.39,3363.27,3414.74,3454.01,3506.66,3460.7,3565,3620.34,3571.69,3662.42,3748.96,3827.44,3903.22,3976.32,4035.83,4055.97,4076.18,4013.75,4034.36,4126.71,4151.53,4084.63,1162.01,1319.6,1400.82,1476.76,1550.06,1626,1889.3,1933.19,1832.96,1774.54,1718.2,1658.57,1600.15,937.403,987.762,1043.3,1102.25,1164.21,1223.15,1365.41,1439.42,1513.42,1581.94,2204.38,2121.91,2037.57,71.7289,0,73.0264,115.299,154.909,195.082,650.406,680.572,757.55,829.031,799.66,7456.26,6831.93,6148.93,1504.94,1903.3,5507.14,2009.16
2237.05,2201.13,2129.67,2043.97,2203.56,2236.16,2268.67,2301.27,2182.18,2146.95,2117.16,2084.07,7670.71,7611.92,7564.13,7502.7,7451.84,7406.48,7355.62,7600.94,7600.94,7542.48,7467.76,6944.74,6901.29,6857.83,6795.08,6712.18,6653.61,6586.12,6541.01,7062.97,7021.14,6977.41,6921.6,6835.14,6771.37,6712.21,6278.02,6211.97,6151.75,6035.01,5770.22,5705.66,4790.34,4727.99,6386.61,6311.4,6257.87,6259.06,6337.76,6404.91,4288.56,4369.5,4449.8,4530.09,4645.24,4725.53,4803.18,4883.47,4963.77,5076,5043.66,5026.87,5057.92,5188.09,5228.34,5265.94,5317.48,5416.59,5449.03,5484.76,5515.12,5547.56,5576.72,5616.61,5660.67,5815.49,5858.1,5898.08,2805.56,2904.69,3001.16,3097.64,3320.19,3414.52,3508.86,3603.19,3697.37,3887.71,3938.91,3987.24,4038.4,2948.04,2996.81,3048.37,3097.14,3082.32,3015.03,3032.46,3075.17,3115.22,3160.77,2945.66,2995.93,3044.27,3094.53,3076.47,1264.89,1206.93,1148.95,1090.98,1030.35,976.876,906.371,817.275,723.242,668.679,590.266,404.778,343.948,285.777,241.262,532.968,586.845,371.572,427.551,694.306,746.607,4621.14,4533.5,4454.03,4379.43,4254.63,4360.62,4434.89,4513.32,4603.34,4693.53,3622.52,3592.26,3608.8,3500.86,3479.59,3483.83,3387.08,3371.45,3364.83,3287.71,4100.75,3999.21,3900.53,3801.84,4196.66,4292.54,4375.43,4439.2,4516.39,4585.87,4652.5,4721.98,4796.53,4863.78,4815.62,4889.98,4949.1,4911.71,4956.83,2228.31,2293.99,2362.68,2450.25,2451.06,2505.04,2546.12,2546.93,2597.51,2655.59,2656.39,2708.48,2751.46,2847.33,2934.9,3013.44,3843.3,3886.95,3927.31,3970.96,4130.76,4174.73,4215.41,4259.56,2969.89,3040.18,3126.72,3224.14,3318.88,3322.76,3374.22,3413.49,3466.14,3420.18,3524.48,3579.82,3531.17,3621.9,3708.45,3786.92,3862.71,3935.8,3995.32,4015.45,4035.67,3973.23,3993.84,4086.2,4111.01,4044.12,1121.49,1279.08,1360.3,1436.24,1509.54,1585.48,1848.78,1892.67,1792.44,1734.03,1677.68,1618.05,1559.64,896.887,947.246,1002.79,1061.73,1123.7,1182.64,1324.9,1398.9,1472.91,1541.42,2163.86,2081.4,1997.05,116.836,73.0264,0,74.7835,114.393,154.566,609.89,640.056,717.034,788.515,759.144,7415.74,6791.42,6108.41,1464.42,1862.78,5466.63,1968.64
2193.24,2157.32,2085.86,2000.16,2159.75,2192.35,2224.86,2257.46,2138.37,2103.14,2073.35,2040.26,7626.9,7568.11,7520.32,7458.89,7408.03,7362.67,7311.81,7557.13,7557.13,7498.67,7423.95,6900.93,6857.48,6814.02,6751.27,6668.37,6609.8,6542.31,6497.2,7019.16,6977.33,6933.6,6877.79,6791.33,6727.56,6668.4,6234.21,6168.16,6107.94,5991.2,5726.41,5661.85,4746.53,4684.18,6342.8,6267.59,6214.06,6215.25,6293.95,6361.1,4244.75,4325.69,4405.99,4486.28,4601.43,4681.72,4759.37,4839.66,4919.96,5032.19,4999.86,4983.06,5014.12,5144.28,5184.54,5222.13,5273.67,5372.78,5405.22,5440.95,5471.31,5503.75,5532.91,5572.8,5616.86,5771.68,5814.29,5854.27,2761.75,2860.88,2957.35,3053.83,3276.38,3370.71,3465.05,3559.38,3653.56,3843.91,3895.1,3943.43,3994.59,2904.23,2953,3004.56,3053.33,3038.51,2971.22,2988.65,3031.36,3071.41,3116.96,2901.85,2952.12,3000.46,3050.72,3032.66,1221.08,1163.12,1105.14,1047.17,986.536,933.066,862.562,773.466,679.432,624.869,546.457,360.968,300.138,241.968,197.453,489.158,543.036,327.763,383.741,650.496,702.797,4577.33,4489.69,4410.22,4335.62,4210.82,4316.81,4391.08,4469.51,4559.53,4649.72,3578.71,3548.45,3564.99,3457.05,3435.78,3440.02,3343.27,3327.64,3321.02,3243.9,4056.94,3955.4,3856.72,3758.03,4152.85,4248.73,4331.62,4395.4,4472.58,4542.06,4608.69,4678.18,4752.72,4819.97,4771.81,4846.17,4905.29,4867.91,4913.02,2184.5,2250.18,2318.87,2406.44,2407.25,2461.23,2502.31,2503.12,2553.7,2611.78,2612.58,2664.67,2707.65,2803.52,2891.09,2969.63,3799.49,3843.14,3883.5,3927.15,4086.95,4130.92,4171.6,4215.75,2926.08,2996.37,3082.91,3180.33,3275.07,3278.95,3330.41,3369.68,3422.33,3376.37,3480.67,3536.01,3487.36,3578.09,3664.64,3743.11,3818.9,3892,3951.51,3971.65,3991.86,3929.42,3950.04,4042.39,4067.21,4000.31,1077.68,1235.27,1316.49,1392.43,1465.73,1541.67,1804.98,1848.86,1748.63,1690.22,1633.88,1574.24,1515.83,853.077,903.436,958.978,1017.92,1079.89,1138.83,1281.09,1355.09,1429.1,1497.61,2120.05,2037.59,1953.24,159.109,115.299,74.7835,0,70.5836,110.756,566.08,596.246,673.225,744.705,715.335,7371.93,6747.61,6064.6,1420.61,1818.97,5422.82,1924.83
2151.5,2115.58,2044.12,1958.42,2118,2150.61,2183.12,2215.72,2096.63,2061.4,2031.6,1998.52,7585.16,7526.37,7478.58,7417.14,7366.29,7320.92,7270.07,7515.39,7515.39,7456.93,7382.21,6859.19,6815.74,6772.28,6709.53,6626.62,6568.05,6500.57,6455.46,6977.42,6935.59,6891.86,6836.05,6749.58,6685.82,6626.66,6192.47,6126.42,6066.2,5949.46,5684.67,5620.11,4704.79,4642.44,6301.06,6225.85,6172.32,6173.51,6252.21,6319.36,4203,4283.95,4364.24,4444.54,4559.68,4639.98,4717.63,4797.92,4878.22,4990.45,4958.11,4941.32,4972.37,5102.54,5142.79,5180.39,5231.93,5331.03,5363.48,5399.21,5429.57,5462.01,5491.17,5531.06,5575.12,5729.94,5772.55,5812.53,2720.01,2819.14,2915.61,3012.08,3234.64,3328.97,3423.3,3517.64,3611.82,3802.16,3853.36,3901.69,3952.85,2862.49,2911.26,2962.82,3011.59,2996.77,2929.48,2946.91,2989.62,3029.67,3075.22,2860.11,2910.38,2958.72,3008.98,2990.92,1179.34,1121.38,1063.4,1005.43,944.794,891.325,820.82,731.724,637.69,583.127,504.715,319.226,258.396,200.226,155.711,447.417,501.294,286.021,341.999,608.754,661.055,4535.59,4447.95,4368.47,4293.88,4169.08,4275.06,4349.34,4427.77,4517.79,4607.98,3536.97,3506.7,3523.25,3415.31,3394.04,3398.28,3301.53,3285.9,3279.28,3202.16,4015.2,3913.66,3814.97,3716.29,4111.11,4206.99,4289.88,4353.65,4430.84,4500.32,4566.95,4636.43,4710.98,4778.23,4730.07,4804.43,4863.54,4826.16,4871.28,2142.76,2208.43,2277.13,2364.7,2365.51,2419.48,2460.57,2461.38,2511.96,2570.03,2570.84,2622.93,2665.91,2761.78,2849.35,2927.89,3757.75,3801.4,3841.76,3885.41,4045.21,4089.18,4129.86,4174.01,2884.34,2954.63,3041.17,3138.59,3233.33,3237.21,3288.67,3327.94,3380.59,3334.63,3438.93,3494.27,3445.62,3536.35,3622.9,3701.37,3777.16,3850.25,3909.77,3929.9,3950.11,3887.68,3908.29,4000.65,4025.46,3958.56,1035.94,1193.53,1274.75,1350.69,1423.99,1499.93,1763.23,1807.12,1706.89,1648.48,1592.13,1532.5,1474.09,811.336,861.694,917.236,976.178,1038.14,1097.09,1239.34,1313.35,1387.36,1455.87,2078.31,1995.85,1911.5,198.718,154.909,114.393,70.5836,0,69.0145,524.339,554.505,631.483,702.963,673.593,7330.19,6705.87,6022.86,1378.87,1777.23,5381.08,1883.09
